week_start,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M,RH2M,district
2023-02-20,0.0,35.504285714285714,16.542857142857144,25.181428571428572,20.65142857142857,Bidar
2023-02-27,0.0,36.71,18.21857142857143,26.608571428571427,19.131428571428568,Bidar
2023-03-06,0.0,36.037142857142854,19.00714285714286,27.232857142857142,28.31142857142857,Bidar
2023-03-13,0.03,35.480000000000004,19.860000000000003,27.482857142857142,28.59714285714286,Bidar
2023-03-20,43.1,32.42142857142857,19.978571428571428,26.07428571428571,47.037142857142854,Bidar
2023-03-27,0.47,34.278571428571425,18.798571428571428,27.19142857142857,48.784285714285716,Bidar
2023-04-03,0.0,37.43,19.56,28.794285714285714,31.717142857142854,Bidar
2023-04-10,4.0,37.91142857142857,23.259999999999998,30.532857142857143,34.934285714285714,Bidar
2023-04-17,6.71,38.589999999999996,25.22142857142857,31.945714285714285,33.464285714285715,Bidar
2023-04-24,3.2199999999999998,39.597142857142856,25.25,32.558571428571426,31.648571428571426,Bidar
2023-05-01,95.42,33.33857142857143,22.45285714285714,27.624285714285715,64.52285714285713,Bidar
2023-05-08,40.17,33.02,22.62285714285714,27.571428571428573,68.0,Bidar
2023-05-15,2.55,38.885714285714286,23.77,31.04,49.03142857142857,Bidar
2023-05-22,9.32,39.160000000000004,24.965714285714284,32.042857142857144,43.08571428571429,Bidar
2023-05-29,3.12,39.51428571428572,25.55,32.54,41.43857142857143,Bidar
2023-06-05,12.1,39.24285714285714,26.744285714285716,32.98571428571429,40.14142857142857,Bidar
2023-06-12,6.13,39.23714285714285,26.715714285714284,32.77571428571429,44.92857142857143,Bidar
2023-06-19,0.01,39.12428571428571,26.004285714285714,32.54714285714285,42.72571428571428,Bidar
2023-06-26,31.35,32.52285714285714,24.80857142857143,28.381428571428568,62.540000000000006,Bidar
2023-07-03,15.469999999999999,32.56714285714286,22.334285714285716,27.064285714285713,66.76857142857143,Bidar
2023-07-10,42.07,32.47,22.875714285714285,26.987142857142857,73.23714285714286,Bidar
2023-07-17,64.89,31.002857142857145,22.412857142857142,26.177142857142858,75.00857142857141,Bidar
2023-07-24,191.58,27.93285714285714,22.018571428571427,24.611428571428572,86.28142857142858,Bidar
2023-07-31,133.61,28.33142857142857,22.314285714285713,24.888571428571428,87.41,Bidar
2023-08-07,3.8400000000000003,30.31857142857143,21.898571428571426,25.587142857142858,81.63714285714286,Bidar
2023-08-14,2.67,30.06142857142857,21.86285714285714,25.695714285714285,79.83428571428571,Bidar
2023-08-21,26.650000000000002,28.995714285714286,21.825714285714287,25.03857142857143,81.84571428571428,Bidar
2023-08-28,8.34,30.252857142857145,21.904285714285713,25.737142857142857,80.27,Bidar
2023-09-04,72.87,29.59714285714286,22.087142857142858,25.577142857142857,83.04714285714284,Bidar
2023-09-11,88.11,28.207142857142856,22.184285714285714,24.68857142857143,87.93857142857144,Bidar
2023-09-18,7.48,29.782857142857143,21.57857142857143,25.09857142857143,82.5457142857143,Bidar
2023-09-25,35.1,28.689999999999998,22.32,25.07,87.09142857142857,Bidar
2023-10-02,54.309999999999995,28.852857142857143,22.337142857142855,25.222857142857144,87.36428571428571,Bidar
2023-10-09,0.0,29.685714285714287,19.735714285714288,24.354285714285712,78.67999999999999,Bidar
2023-10-16,0.0,29.689999999999998,19.324285714285715,24.09714285714286,78.53857142857143,Bidar
2023-10-23,0.0,28.927142857142858,18.1,22.944285714285716,79.71285714285715,Bidar
2023-10-30,0.0,28.085714285714285,15.290000000000001,20.787142857142857,71.16857142857143,Bidar
2023-11-06,0.07,28.78142857142857,17.59857142857143,22.582857142857144,78.00428571428571,Bidar
2023-11-13,8.31,28.905714285714286,18.740000000000002,23.145714285714284,77.39571428571428,Bidar
2023-11-20,0.0,29.812857142857144,15.76,21.997142857142855,69.74142857142857,Bidar
2023-11-27,3.8,29.990000000000002,18.422857142857143,23.458571428571428,76.26714285714286,Bidar
2023-12-04,29.03,29.990000000000002,18.114285714285714,23.13,72.54714285714286,Bidar
2023-12-11,1.16,28.099999999999998,15.792857142857143,20.957142857142856,72.79714285714286,Bidar
2023-12-18,0.0,27.87857142857143,13.587142857142856,19.925714285714285,65.40142857142857,Bidar
2023-12-25,0.0,27.91857142857143,12.874285714285714,18.990000000000002,56.32,Bidar
2024-01-01,0.0,30.365714285714287,13.838571428571429,21.041428571428572,62.11857142857143,Bidar
2024-01-08,0.0,30.68857142857143,15.922857142857143,22.717142857142857,56.03285714285715,Bidar
2024-01-15,0.0,32.278571428571425,16.981428571428573,23.8,46.894285714285715,Bidar
2024-01-22,0.0,31.96857142857143,17.05,24.472857142857144,48.61142857142857,Bidar
2024-01-29,0.0,31.557142857142853,14.551428571428572,22.40857142857143,38.07,Bidar
2024-02-05,0.0,33.174285714285716,16.625714285714285,24.442857142857143,39.707142857142856,Bidar
2024-02-12,0.0,34.97714285714286,18.72,26.439999999999998,40.01285714285715,Bidar
2024-02-19,0.0,35.254285714285714,18.047142857142855,26.417142857142856,30.585714285714285,Bidar
2024-02-26,0.0,35.137142857142855,17.94142857142857,26.509999999999998,32.940000000000005,Bidar
2024-03-04,0.0,36.332857142857144,22.060000000000002,29.207142857142856,32.50857142857143,Bidar
2024-03-11,0.0,37.05571428571428,21.055714285714288,29.12285714285714,26.891428571428573,Bidar
2024-03-18,14.88,37.478571428571435,22.505714285714284,29.967142857142854,34.94,Bidar
2024-03-25,0.28,36.90428571428571,22.33285714285714,29.490000000000002,36.78285714285715,Bidar
2024-04-01,0.26,40.01285714285715,25.77,32.88428571428572,27.21,Bidar
2024-04-08,0.03,40.791428571428575,27.16857142857143,34.01571428571429,23.65857142857143,Bidar
2024-04-15,4.0,38.82714285714286,25.891428571428573,32.42142857142857,34.902857142857144,Bidar
2024-04-22,7.71,39.52428571428572,28.072857142857142,33.68857142857143,37.325714285714284,Bidar
2024-04-29,1.02,41.74428571428571,26.228571428571428,34.29571428571428,29.314285714285713,Bidar
2024-05-06,0.03,43.347142857142856,26.330000000000002,34.962857142857146,17.71857142857143,Bidar
2024-05-13,27.27,38.705714285714286,25.142857142857142,31.73,50.77571428571429,Bidar
2024-05-20,32.36,35.347142857142856,24.788571428571426,29.67142857142857,62.01714285714286,Bidar
2024-05-27,6.51,41.104285714285716,26.454285714285714,33.6,46.49571428571429,Bidar
2024-06-03,11.89,40.12428571428571,27.240000000000002,33.73428571428571,41.49,Bidar
2024-06-10,57.88,33.394285714285715,24.262857142857143,28.365714285714287,70.70714285714286,Bidar
2024-06-17,35.32,32.128571428571426,23.388571428571428,27.307142857142857,74.53428571428572,Bidar
2024-06-24,23.48,31.672857142857143,23.065714285714286,26.87,75.26,Bidar
2024-07-01,25.73,31.38714285714286,22.419999999999998,26.487142857142857,74.83,Bidar
2024-07-08,46.46,31.562857142857144,23.074285714285715,26.72714285714286,77.25999999999999,Bidar
2024-07-15,40.4,30.057142857142857,22.305714285714284,25.914285714285715,78.37285714285714,Bidar
2024-07-22,75.66,29.00857142857143,22.295714285714286,25.048571428571428,83.32714285714285,Bidar
2024-07-29,36.39,28.72142857142857,22.16,24.90285714285714,83.67571428571429,Bidar
2024-08-05,38.14,30.31142857142857,22.62714285714286,25.835714285714285,82.33142857142856,Bidar
2024-08-12,30.35,30.478571428571428,22.47142857142857,25.995714285714286,81.79714285714284,Bidar
2024-08-19,106.02000000000001,29.93857142857143,23.357142857142858,26.464285714285715,83.78285714285714,Bidar
2024-08-26,36.33,29.657142857142855,22.654285714285717,25.71142857142857,84.68857142857144,Bidar
2024-09-02,115.63,28.298571428571428,22.004285714285714,24.68285714285714,86.62,Bidar
2024-09-09,65.58,28.14428571428571,21.852857142857143,24.54,88.38285714285713,Bidar
2024-09-16,3.4699999999999998,29.297142857142855,21.094285714285714,24.527142857142856,83.5457142857143,Bidar
2024-09-23,47.53,29.25142857142857,20.937142857142856,24.88,83.45142857142856,Bidar
2024-09-30,68.44000000000001,29.2,21.844285714285714,25.302857142857142,86.47714285714287,Bidar
2024-10-07,6.24,29.77857142857143,22.292857142857144,25.672857142857143,84.59857142857143,Bidar
2024-10-14,9.670000000000002,29.19857142857143,21.791428571428572,24.987142857142857,86.67857142857143,Bidar
2024-10-21,46.050000000000004,28.740000000000002,21.897142857142857,24.810000000000002,87.96000000000001,Bidar
2024-10-28,3.46,28.564285714285713,19.28142857142857,23.352857142857143,83.44714285714285,Bidar
2024-11-04,5.08,28.43285714285714,20.027142857142856,23.694285714285716,82.84714285714286,Bidar
2024-11-11,0.0,27.575714285714287,16.194285714285716,21.274285714285714,78.13,Bidar
2024-11-18,0.0,27.49857142857143,15.401428571428571,20.792857142857144,79.24714285714286,Bidar
2024-11-25,0.0,25.824285714285715,12.4,18.447142857142858,77.39,Bidar
2024-12-02,2.19,26.785714285714285,14.782857142857143,19.98,79.0942857142857,Bidar
2024-12-09,4.220000000000001,29.43,19.91,24.014285714285712,81.75857142857141,Bidar
2024-12-16,0.0,27.452857142857145,11.20142857142857,18.117142857142856,59.94857142857143,Bidar
2024-12-23,0.08,29.12857142857143,14.260000000000002,20.650000000000002,63.39,Bidar
2024-12-30,0.71,29.98428571428571,16.65,22.277142857142856,71.12142857142858,Bidar
2025-01-06,0.0,30.09,15.2,21.62,65.28,Bidar
2015-01-05,1.28,30.954,17.759999999999998,23.274,65.694,Chamarajanagara
2015-01-12,0.0,30.22,14.797142857142857,21.75857142857143,56.972857142857144,Chamarajanagara
2015-01-19,0.0,30.464285714285715,13.441428571428572,21.175714285714285,56.23285714285714,Chamarajanagara
2015-01-26,0.01,30.69142857142857,15.391428571428571,22.204285714285714,57.279999999999994,Chamarajanagara
2015-02-02,0.0,31.967142857142857,16.44857142857143,23.372857142857146,55.635714285714286,Chamarajanagara
2015-02-09,0.0,32.06,15.441428571428572,22.975714285714286,49.269999999999996,Chamarajanagara
2015-02-16,0.02,33.26,16.28142857142857,24.132857142857144,44.535714285714285,Chamarajanagara
2015-02-23,0.0,33.06428571428571,14.768571428571429,23.49285714285714,38.85,Chamarajanagara
2015-03-02,2.05,34.135714285714286,18.41,25.83857142857143,47.708571428571425,Chamarajanagara
2015-03-09,17.53,32.644285714285715,20.204285714285714,26.00714285714286,59.68857142857143,Chamarajanagara
2015-03-16,10.67,33.721428571428575,18.18,25.287142857142857,53.30714285714286,Chamarajanagara
2015-03-23,0.0,35.470000000000006,17.400000000000002,25.864285714285717,41.64857142857142,Chamarajanagara
2015-03-30,0.07,35.17142857142857,19.442857142857143,27.138571428571428,40.857142857142854,Chamarajanagara
2015-04-06,7.129999999999999,34.80285714285714,22.05857142857143,28.12857142857143,55.64857142857143,Chamarajanagara
2015-04-13,18.03,32.81285714285714,21.71857142857143,26.818571428571428,58.26857142857143,Chamarajanagara
2015-04-20,25.73,31.755714285714284,20.334285714285716,25.617142857142856,67.89428571428572,Chamarajanagara
2015-04-27,49.5,31.55,20.74285714285714,25.54714285714286,70.78142857142858,Chamarajanagara
2015-05-04,18.99,33.559999999999995,21.035714285714285,26.857142857142858,66.41714285714286,Chamarajanagara
2015-05-11,15.01,29.99857142857143,21.524285714285718,25.382857142857144,72.77428571428571,Chamarajanagara
2015-05-18,72.09,29.747142857142855,20.46142857142857,24.49285714285714,77.74714285714286,Chamarajanagara
2015-05-25,10.049999999999999,30.844285714285714,20.645714285714288,25.044285714285714,76.12571428571428,Chamarajanagara
2015-06-01,31.419999999999998,29.982857142857142,20.75,24.89428571428571,76.70428571428572,Chamarajanagara
2015-06-08,28.130000000000003,28.924285714285713,20.732857142857142,24.205714285714286,80.63714285714286,Chamarajanagara
2015-06-15,11.44,29.24142857142857,19.762857142857143,23.639999999999997,78.73285714285714,Chamarajanagara
2015-06-22,25.59,27.481428571428573,20.327142857142857,23.275714285714287,78.20285714285716,Chamarajanagara
2015-06-29,22.54,27.854285714285712,21.082857142857144,23.905714285714286,81.29285714285713,Chamarajanagara
2015-07-06,1.89,30.50857142857143,20.318571428571428,24.617142857142856,75.90285714285714,Chamarajanagara
2015-07-13,6.359999999999999,29.905714285714286,20.595714285714287,24.384285714285713,76.22857142857143,Chamarajanagara
2015-07-20,13.950000000000001,28.74285714285714,20.52,23.907142857142855,78.07000000000001,Chamarajanagara
2015-07-27,10.65,28.34857142857143,19.472857142857144,23.192857142857143,77.63857142857144,Chamarajanagara
2015-08-03,3.2199999999999998,30.24857142857143,19.327142857142857,24.01571428571429,74.26714285714286,Chamarajanagara
2015-08-10,9.49,29.867142857142856,20.32,24.135714285714283,75.25857142857141,Chamarajanagara
2015-08-17,20.56,29.465714285714284,20.46,24.217142857142857,77.55285714285715,Chamarajanagara
2015-08-24,26.14,30.97,20.07,24.634285714285713,74.59857142857143,Chamarajanagara
2015-08-31,1.52,31.672857142857143,19.905714285714286,24.77,72.54428571428572,Chamarajanagara
2015-09-07,18.43,30.5,20.662857142857142,24.837142857142858,73.92714285714285,Chamarajanagara
2015-09-14,3.4000000000000004,30.707142857142856,19.189999999999998,23.877142857142854,73.69142857142857,Chamarajanagara
2015-09-21,2.72,30.81714285714286,19.732857142857142,24.318571428571428,72.38857142857144,Chamarajanagara
2015-09-28,49.57,30.270000000000003,20.33285714285714,24.687142857142856,77.36285714285714,Chamarajanagara
2015-10-05,37.129999999999995,29.365714285714287,19.954285714285714,23.81857142857143,80.94428571428571,Chamarajanagara
2015-10-12,27.35,29.981428571428573,19.21857142857143,23.650000000000002,79.25571428571428,Chamarajanagara
2015-10-19,0.16999999999999998,31.747142857142855,18.92142857142857,24.582857142857144,67.69000000000001,Chamarajanagara
2015-10-26,0.72,32.07857142857143,17.825714285714287,24.14428571428571,64.29285714285714,Chamarajanagara
2015-11-02,45.019999999999996,30.358571428571427,19.662857142857142,24.027142857142856,74.11714285714287,Chamarajanagara
2015-11-09,55.379999999999995,28.131428571428568,19.212857142857143,22.81714285714286,82.89428571428572,Chamarajanagara
2015-11-16,36.74,24.41714285714286,17.565714285714286,20.645714285714288,87.76571428571428,Chamarajanagara
2015-11-23,23.73,25.990000000000002,18.732857142857142,21.73,88.27857142857144,Chamarajanagara
2015-11-30,10.82,27.38714285714286,16.571428571428573,21.285714285714285,81.63285714285715,Chamarajanagara
2015-12-07,11.780000000000001,27.07857142857143,18.054285714285715,21.86285714285714,84.78571428571429,Chamarajanagara
2015-12-14,6.08,28.372857142857146,18.482857142857142,22.638571428571428,81.16714285714285,Chamarajanagara
2015-12-21,0.29000000000000004,29.601428571428574,16.954285714285714,22.268571428571427,75.60857142857142,Chamarajanagara
2015-12-28,0.0,29.07714285714286,15.31,21.00714285714286,70.53428571428572,Chamarajanagara
2016-01-04,0.0,29.294285714285714,13.245714285714286,19.694285714285716,65.73142857142857,Chamarajanagara
2016-01-11,0.0,29.707142857142856,13.618571428571428,20.7,62.62428571428571,Chamarajanagara
2016-01-18,0.02,30.354285714285712,14.634285714285713,21.677142857142858,61.41428571428571,Chamarajanagara
2016-01-25,4.04,31.017142857142858,18.594285714285714,24.132857142857144,67.73142857142857,Chamarajanagara
2016-02-01,0.0,32.76,16.321428571428573,23.62,54.04571428571428,Chamarajanagara
2016-02-08,0.0,33.17857142857143,16.029999999999998,23.907142857142855,48.36571428571428,Chamarajanagara
2016-02-15,0.0,33.57857142857143,18.16142857142857,25.451428571428572,49.40714285714286,Chamarajanagara
2016-02-22,0.0,34.752857142857145,18.53,26.15142857142857,50.385714285714286,Chamarajanagara
2016-02-29,0.0,35.364285714285714,19.398571428571426,26.770000000000003,47.13285714285714,Chamarajanagara
2016-03-07,0.30000000000000004,34.27571428571429,19.358571428571427,26.110000000000003,44.97714285714285,Chamarajanagara
2016-03-14,0.62,35.207142857142856,21.23,27.935714285714287,44.785714285714285,Chamarajanagara
2016-03-21,9.370000000000001,36.47,22.00714285714286,28.96857142857143,47.59571428571429,Chamarajanagara
2016-03-28,0.0,37.60857142857143,21.552857142857142,29.19857142857143,38.832857142857144,Chamarajanagara
2016-04-04,0.03,37.892857142857146,22.34,29.858571428571427,39.72571428571428,Chamarajanagara
2016-04-11,4.7,36.69857142857143,23.184285714285714,29.65285714285714,49.728571428571435,Chamarajanagara
2016-04-18,0.16999999999999998,38.94857142857143,24.56142857142857,31.3,47.871428571428574,Chamarajanagara
2016-04-25,4.74,39.31714285714286,23.684285714285714,31.208571428571428,46.082857142857144,Chamarajanagara
2016-05-02,2.39,37.51,23.53,30.072857142857142,45.621428571428574,Chamarajanagara
2016-05-09,36.7,33.779999999999994,23.905714285714286,28.368571428571425,60.82714285714286,Chamarajanagara
2016-05-16,16.8,33.30428571428571,21.834285714285716,26.875714285714285,66.38,Chamarajanagara
2016-05-23,24.89,32.30571428571428,21.692857142857143,26.060000000000002,71.63714285714285,Chamarajanagara
2016-05-30,15.59,32.175714285714285,21.798571428571428,26.24142857142857,70.87,Chamarajanagara
2016-06-06,49.17,31.005714285714284,21.502857142857145,25.27285714285714,76.57714285714285,Chamarajanagara
2016-06-13,14.55,29.64428571428571,20.12714285714286,24.12857142857143,77.16285714285713,Chamarajanagara
